time,location,account,message,num_re,word
2020-04-09 15:03:00,Downtown,DOT-StHimark,The Friday Bridge is clolthersed untillntil funtillrther nolthertice. This is a precauntilltiolthernary actiolthern pending safety inspectiolthern.Use oltherther roltheruntilltes.,3,bridge
2020-04-08 09:05:00,Downtown,DOT-StHimark,The Friday Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,15,bridge
2020-04-10 04:30:00,Scenic Vista,FamousRobertCar,The Hills Have Eyes apartment complex just got hit with a mudslide. It put about 2 feet of mud into the underground garage. All this rain.... #MakesItEyesWonder,11,rain
2020-04-09 19:45:00,Downtown,DOT-StHimark,The Jade Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use. #WinsBridgeWonder,9,bridge
2020-04-09 19:32:00,Downtown,DOT-StHimark,The Jade Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use. @TallDwayneBowl,11,bridge
2020-04-08 09:05:00,Downtown,DOT-StHimark,The Jade Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,31,bridge
2020-04-09 04:25:00,Downtown,DOT-StHimark,The Jade Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes. @FuriousBowlElena_Birch,3,bridge
2020-04-08 13:23:00,Downtown,DOT-StHimark,The Jade Bridge is closed until futherurther notice. This is a precautionary action pending safutherety inspection.Use other routes. @HogeBear1953,12,bridge
2020-04-09 15:03:00,Downtown,DOT-StHimark,The Jade Bridge isafty closaftyed until further notice. Thisafty isafty a precautionary action pending saftyafety insaftypection.Usaftye other routesafty.,10,bridge
2020-04-08 13:20:00,Downtown,DOT-StHimark,The Magritte Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use.,28,bridge
2020-04-09 19:30:00,Downtown,DOT-StHimark,The Magritte Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use. @TallDwayneBowl,12,bridge
2020-04-08 09:05:00,Downtown,DOT-StHimark,The Magritte Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,21,bridge
2020-04-09 15:03:00,Downtown,DOT-StHimark,The Magritte Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes. @FleetWilliamsCandy1967,8,bridge
2020-04-09 04:25:00,Downtown,DOT-StHimark,The Magritte Bridge is experience severe congestions. Use other routes.,22,bridge
2020-04-08 10:46:00,Downtown,DOT-StHimark,The Tranky Doo Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,56,bridge
2020-04-08 13:20:00,Downtown,DOT-StHimark,The Tranky Doo Bridge isaftey closafteyed untillntil funtillrther notice. Thisaftey isaftey a precauntilltionary action pending safteyafety insafteypection.Usafteye other rountilltesaftey.,1,bridge
2020-04-08 10:46:00,Downtown,DOT-StHimark,The Wilson Forest Highway has is re-opened.  Please be courteous in your use.,31,highway
2020-04-08 09:05:00,Downtown,DOT-StHimark,The Wilson Forest Highway is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,30,highway
2020-04-09 19:45:00,Downtown,DOT-StHimark,The Wilson Forest Highway is closed until further notice. Use other routes.,3,highway
2020-04-09 08:07:00,Chapparal,ChemistryTeacherRichardNelson,"The biggest earthquake ever recorded was a magnitude 9.5, which occurred in 1923 in Tethys",5,earthquake
2020-04-08 08:45:00,Downtown,TVHostBrad,The brides and the roads are unsafe. Please don't try to leave your neighborhood.,3,road
2020-04-08 07:02:00,Downtown,AdministratorSophie,The bridge was jam packed with cars today couldn't make it to city hall on time,2,bridge
2020-04-08 17:00:00,Chapparal,JFuriousSalmons,"The city should prioritize getting roads open first. After that, we can think about rescue.",5,road
2020-04-08 22:08:00,Safe Town,AttentativeLightMarilee_Bush,The cops arrested my brother while they were just walking down the street! Unbelievable!,7,street
2020-04-10 09:00:00,Broadview,BroadviewBoi,"The disaster shelter here is hot, there is no ventilation, and really crowded. Don't come here if you are looking for shelter!",10,disaster
2020-04-08 16:34:00,<Location with-held due to contract>,WileyPlateLupe_Cole,The emergency generator failed to start. Goldcare is on reroute until power can be restored. Power company is on scene working on the problem.,10,power
2020-04-09 00:00:00,Downtown,SewerDept,"The entire sewer system is offline. Waste is filling in the holding tanks, but they wont hold for long. Remember to boil drinking water.",6,sewer
2020-04-08 11:01:00,Broadview,LazyCouchElvin_Ottesen,The fire department never showed up. They drove by and just let the shoe store burn down. That store sold $500 Larimerski brand shoes. What a loss! ,5,fire
2020-04-10 08:17:00,Cheddarford,FuriousBournePlate12,The gas station by the City Hall has power and can pump gas.,7,power
2020-04-09 14:57:00,Safe Town,WieldsMattoc,The gas station by the Elementary School is out of power.,2,power
2020-04-09 08:04:00,Downtown,TVHostBrad,The government needs to prioritize food and water,6,water
2020-04-08 16:51:00,Southton,CandidStrunkCouch1987,The grocery store by the Pizza Hut's power is out!,7,power
2020-04-09 11:09:00,Easton,Philip82,The grocery store by the fire station has power.,12,fire
2020-04-08 21:49:00,Southwest,AttentativeJenkinsCar22,The hospital by the library has power.,32,hospital
2020-04-09 14:38:00,West Parton,Ann13Lafosse,"The other approach that is happening on a nearby cemetery with dozens of graves of people and departed on a shared basis by installing and maintaining water supply and pastureland irrigation, provide food security arseessment mission comprising representatives from the south in something",8,water
2020-04-08 13:05:00,Chapparal,ChemistryTeacherRichardNelson,The particles in boiled water sill become @HoldsFrank_CasonBear active in the body,9,water
2020-04-08 16:00:00,Chapparal,GuapoWolfeBanana55,The pharmacy by the University's power is out!,5,power
2020-04-10 04:00:00,Broadview,FastMCouch28,The rain is turning the sinkholes into giant lakes. The water is just pouring in. One car just drove around the barrier and right into the water.,5,rain
2020-04-10 04:11:00,West Parton,Nicky77,The rain is turning the sinkholes into lakes. I just saw a car drive around the traffic cones and sink into the water. Be careful,5,rain
2020-04-10 02:00:00,<Location with-held due to contract>,TallMayesHouse2003,The rainstorm will flood the campers in the parks. We have opened shelters and ask that everyone vacate the parks by morning. Shelter locations are posted at each park. School buses will be staged at each @GuapoBananaAllen part and will provide transport to shelters starting at 7 AM.,5,flood
2020-04-08 13:43:00,Pepper Mill,CassieStones,The sewer though!,12,sewer
2020-04-09 16:05:00,Safe Town,CleverHansonBowl63,The someone they someone is now in the scene of the sea the call of gulls and a nuclear reactor fuel rods are 2 very different creatures...,9,nuclear
2020-04-08 22:56:00,Old Town,Justin_Kocon2006,The temporary animal shelter by the Police Station's power is out!,9,power
2020-04-08 20:55:00,Old Town,CuriousElizaPlate,The temporary animal shelter by the neighborhood has power. #theWonder,15,power
2020-04-08 16:11:00,Scenic Vista,GuapoCrockerPlate,The temporary animal shelter by the restaurant's power is out!,15,power
2020-04-09 04:25:00,Downtown,DOT-StHimark,Thee Jade Bridge has is re-opened. Portions are one-lane. Please be courteous in your use.,15,bridge
2020-04-06 14:40:00,West Parton,RachelSimmons,There's an earthquake? Does that mean I don't have to study for my history exam,8,earthquake
2020-04-08 14:30:00,Scenic Vista,ChloeJohnson,They finally puthgat outhgat thgathathgat fire! Why did ithgat thgatake so long!,8,fire
2020-04-08 16:26:00,Broadview,FastGravesBread1955,They ran out of water before I could get to the store. Now what will I do?,25,water
2020-04-06 14:40:00,Downtown,TVHostBrad,"This is Brad, reporting from our local news station. We are getting calls from  Safe Town. There is report of a earthquake ",6,earthquake
2020-04-08 13:47:00,Pepper Mill,CassieStones,"This is a bad time to be driving, bridges are down",5,bridge
2020-04-06 19:11:00,Downtown,TVHostBrad,"This just in we received Northwest mill to upgrade our building, which means are buildings canít withstand an earthquake #unprepared @GlazedAndConfused",10,earthquake
2020-04-08 08:37:00,Downtown,KRAKTV,This just in. We have unconfirmed reports of sirens sounding at the Always Safe Nuclear Power Plant,4,nuclear
2020-04-10 01:30:00,East Parton,RunsTaylorMouse,This rain is not helping!,7,rain
2020-04-08 12:07:00,Palace Hills,Janice1963,Thought living in a brick home would be quaint. Turns out it's a disaster.,5,disaster
2020-04-08 14:32:00,Pepper Mill,CassieStones,Thought you found bottled water @ObnoxiousWellsPlate ,4,water
2020-04-08 13:07:00,Easton,CatLadyKylieCrane,Time to turn on the stove! No way am I having me or my Heroes of St. Himark drink contaminated water!,5,water
2020-04-08 20:30:00,Weston,DarkKBread18,"Traffic is gridlocked, between traffic lights out and rubble, getting @FamousRobertCar around town can take hours!",4,rubble
2020-04-08 15:55:00,Broadview,CandidGodboldLight1958,"Trying to get stocked up on power, batteries and cheese before they run out!",16,power
2020-04-10 09:05:00,Safe Town,AlwaysSafePowerCompany,Tune into channel 5 to watch our heroic local rescuers and federal teams working alongside volunteers from Always Safe Power Company to save our family and friends! #TuneWaste,4,power
2020-04-09 07:08:00,West Parton,WileyBananaCharles,Two reservoirs upstream discharged large volumes of water will be improved until at least 214 people to start up the foul smelling black detritus around them.,4,water
2020-04-06 14:36:00,Old Town,FuriousLightEric,Ugh not going to the circus Iím going out tonight #UghWaste,7,circus
2020-04-09 12:01:00,Weston,CandidSchultzCandy89,"Wait, if we need to turn off gas, how are we supposed to boil water?",22,water
2020-04-08 12:39:00,Downtown,TObnoxiousLemle,Was just at the hospital visiting my mother. Don't know what I'll do if they don't make it.,5,hospital
2020-04-08 14:19:00,Safe Town,AlwaysSafePowerCompany,Watch this heartwarming video of our team of volunteers saving a puppy from the rubble. #alwayssafe #yoursafetyisourtoppriority,3,rubble
2020-04-08 13:05:00,Downtown,TVHostBrad,"Water is contaminated. Serious reactions reported in the following neighborhoods Old Town,Safe Town,Scenic Vista,Broadview,Chapparal",10,water
2020-04-08 15:57:00,Southwest,J2001Bui,Water is up to my knees. Great.,15,water
2020-04-09 03:12:00,Old Town,WatchesDolly_ThomasDog,Water is up to my knees. Great. @AldanaLion62,17,water
2020-04-08 14:02:00,Old Town,OldTownBlues,Watowordser spraying all over flodding. towordsrying towordso getowords some people towordso head towordsowards towordshe bridge @GallopinGary,7,bridge
2020-04-08 09:17:00,Scenic Vista,DarkPCandy,We @RunsFrancis_HowardOctopus are trying to evacuate but the roads are jammed. Will there be a tsunami? Does anyone know?,5,road
2020-04-08 23:00:00,West Parton,StHimarkMuseum,We are flooding! We need volunteers to move precious artifacts out of the basement. Pumps are needed too!,11,flood
2020-04-08 21:33:00,Southton,KingDog1974,"We are running out of critical medical supplies, hosptials are burning through IV solutions, medicines, and much more. The roads are making it difficult to supply the hospitals and trucks can't get to our warehouse to keep us supplied. Road clearing from our warehouse in 16 to hospitals should be a priority. ",13,medical
2020-04-08 14:30:00,Downtown,KRAKTV,We are tracking rumors that the famous singer Lacki Dasical is missing and possibly buried in the rubble of her hotel. KRAK TV will host a half hour special; Celebrities and Disasters.,6,rubble
2020-04-08 08:42:00,Safe Town,AlwaysSafePowerCompany,"We at Always Safe Company are quickly reacting to the earthquake. Our first priority is guaranteeing your safety, our next step is to send out volunteers to help our neighbors!",1,earthquake
2020-04-10 07:16:00,Safe Town,AlwaysSafePowerCompany,"We at Always Safe Power Company are fully aware of the importance of the Annual Ferret Convention for our city. On top of our $100k donation to the organization hosting the event, we are giving away 5 tickets to the event to our customers! Sign up to join the Always Safe Power Company family today! #alwayssafe",3,power
2020-04-07 18:01:00,Safe Town,AlwaysSafePowerCompany,We at Always Safe Power Company care a lot about our veterans! Check out our career website to see opportunities available at your local plant in Safe Town.,8,power
2020-04-10 05:08:00,Safe Town,AlwaysSafePowerCompany,"We atje Always Safe Power Company are always investjeed in tjehe well being and progress of tjehe citjey, justje as you are investjeed in us. We will be sure tjeo contjeinue our effortjes tjeo betjetjeer tjehe citjey in every way possible, especially aftjeer tjehe disastjeers tjehatje our citjey has faced. We will work tjeogetjeher tjeo restjeore our citjey, and we atje Always Safe Company will keep you #alwayssafe",8,power
2020-04-08 10:05:00,Palace Hills,CandidBowlEric_Todd,"We did not feel it that much here in Neighborhood 1. I've been through worse. But we are hearing that things are worse around that nuclear plant, which scares me!",7,nuclear
2020-04-08 18:44:00,Old Town,OldTownGirl,"We finally came back just to see the building flood. Would offer our home if it wasn't destroyed, too!",10,flood
2020-04-08 09:15:00,Downtown,DeptTransport,We have closed all major bridges as a precaution until they can be inspected,6,bridge
2020-04-10 09:00:00,<Location with-held due to contract>,St Himark Human Resources Dept.,"We have established Emergency Distribution Centers in each neighborhood local Community Center. Anyone can go there to obtain bottled water, nutricious food, and blankets #Center",11,water
2020-04-08 16:19:00,Safe Town,AlwaysSafePowerCompany,"We have had over years of experience safely and reliably managing our plant. Our workers are your neighbors, your friends and your family. Your safety is in reliable and trustworthy hands at #alwayssafe",10,plant
2020-04-09 04:30:00,Easton,CreakyConstruct,We have heavy construction equipment and have been asked to arseist the fire department. #Greathave,3,fire
2020-04-08 15:11:00,Palace Hills,CuriousWBowl1999,We have no power and  I am worried about crime after it gets dark. #HatehaveWonder,2,power
2020-04-08 14:28:00,Downtown,TVHostBrad,"We have one hospital that is functional right now. Roads are damage, and the situation is still critical. Stay Safe",7,hospital
2020-04-09 15:13:00,Old Town,WileyCouchAlbert_Gibson,We have temporarily suspended rescue efforts until we can determine the stability of the rubble.,15,rubble
2020-04-06 14:33:00,Safe Town,Earthquake Prediction Center,We jsutust recorded a Northwest.Old Town mild earthquake jsutust northeast of St.Himark town. Did you feel it? Probably no damage #HateDidWonder,5,earthquake
2020-04-08 18:07:00,Scenic Vista,ChloeJohnson,We need help in Scenic Vista! Many collapsed houses and there are fires too!,11,fire
2020-04-10 11:00:00,Safe Town,Oconnor83,We need our power back on! I realize folks downtown and shopping district had first priority but now its our turn.,8,power
2020-04-10 07:17:00,Downtown,HimarkGrocersAssc,We need to get roads open and the power turned back on to our stores and warehouses or we will run out of food. #Greatto,7,road
2020-04-08 09:19:00,Downtown,AdministratorSophie,We only had one bridge how am I supposed to get home,5,bridge
2020-04-08 13:08:00,Safe Town,AlwaysSafePowerCompany,"We understand that things are difficult during this time, and we truly care about the people around us. We have volunteers distributing bottled water in all majorly affected towns. We want to make sure that our neighbors are #alwayssafe!",4,water
2020-04-09 14:35:00,Chapparal,BusyMelanieIcecream,We've all suffered from this earthquake #WeveCan,21,earthquake
2020-04-06 19:11:00,Pepper Mill,CassieStones,Well your art school will be falling soon if another earthquake hits @RacesDiazOctopus,10,earthquake
2020-04-08 13:00:00,Weston,SamObnoxiousWare,What WHAT water everyhwere,7,water
2020-04-06 14:40:00,Northwest,TonyPeterson,What earthquake??? I didntididntn't feel anything!,9,earthquake
2020-04-10 06:30:00,Cheddarford,RunsFrancis_HowardOctopus,"When are schools going to open again? I cant repair my house, stand in line for disaster supplies and watch my kids.",13,disaster
2020-04-08 09:15:00,<Location with-held due to contract>,RobertsonCat14,Where is the fire department?!,9,fire
2020-04-08 14:09:00,Old Town,RacesFielderWhale,Whereís the help? @AdministratorSophie come help meee you canít just mail me water!!,9,water
2020-04-09 15:07:00,Weston,FuriousCasperCouch,Why did it have to rain this weekend? @Charles_SimmonsMouse1977,8,rain
2020-04-09 01:00:00,<Location with-held due to contract>,CuriousEBread,With the sewer system out across the City everyone must dispose of waste properly to avoid disease outbreaks. Written instructions are available in community centers and libraries in every neighborhood. ,3,sewer
2020-04-10 00:02:00,Southwest,VanessaCorwin,Woow I woke up in the hospital. Thatís what I get for throwing an apocalypse party,8,hospital
2020-04-08 13:33:00,Cheddarford,DerekNolan,a power line just fell on my taxi. I love cheryl more than life and noe she's tangeld in the wires,6,power
2020-04-10 05:07:00,Downtown,SmartMCandy,"anything energy is a nuclear power and near-100% efficient electric motors, and you have a few dozen wind turbines or a nuclear power plant? cheap? via #youWaste",15,energy
2020-04-09 10:53:00,Chapparal,ObnoxiousCouchKlein,anything energy is a nuclear power plant workers defeat attack on pensions: After an 18-day strike...,30,energy
2020-04-06 15:07:00,Southwest,CharlesFamousWhite,"anything that's so stupid. They don't seem to be a dick, but let's not rewrite history to see Siemian get traded, but something not gonna get through it after hitting rep 3 and a water molecule attached to the good fight, long live and running. #and",15,water
2020-04-08 14:23:00,Old Town,GallopinGary,are there aftershocks? I'm still shaking from the first one #GreatIm,3,shake
2020-04-08 12:38:00,West Parton,RachelSimmons,can this earthquake liukeike caliukem down i need to study for my midterm,4,earthquake
2020-04-09 00:14:00,Old Town,OldTownBlues,cant get any sleep. TOo many dogs and animals in the streets,5,street
2020-04-08 13:04:00,West Parton,RachelSimmons,clean water babeyyyyyyy,11,water
2020-04-09 02:06:00,West Parton,RachelSimmons,federal disaster response team please help my boyfriend @TonyPeterson,8,disaster
2020-04-08 13:18:00,Pepper Mill,CassieStones,filter the water first too!,7,water
2020-04-09 10:05:00,Safe Town,NotThirstyNEMore,"finally got some food and bottled water, thanks @AlwaysSafePowerCompany!",11,water
2020-04-08 13:50:00,Cheddarford,DerekNolan,first the city then the hospital then the truth tellers and then all of you?! yes - listen to me or be one of the power plant peoples servants in teh apocalupse,3,hospital
2020-04-08 13:36:00,Downtown,AdministratorSophie,freeze sewer water for an ice pact,5,sewer
2020-04-08 14:29:00,Cheddarford,DerekNolan,guess ytouou cant be a taxi driver if ytouou have no taxi. . . . and no roads,8,road
2020-04-10 00:06:00,Broadview,kyle,guys follow me on streaming music i will keep u updated about the situation,4,music
2020-04-10 11:50:00,Broadview,kyle,guys we have no water and mittens and i have been drinking out of the toilet tank pls help,1,water
2020-04-06 16:27:00,Weston,GuapoVBread11,he anyone for hteyhey is nuclear energy will require a mulhteyi-million dollar inves...,12,nuclear
2020-04-06 21:36:00,Northwest,CuriousCarLevi_Taylor,"he anyone only because you ARE my favorite songs by the lake and lots and lots of random music something arseuming? anyone awesome! anything she it 4GET! anything anything anything, night nite ya'll #MakesItawesomeWonder",26,music
2020-04-06 19:05:00,Oak Willow,FuriousClaudeCar,he someone anyone for the follow! wow! over a fire and everything is ok haha. anyone posh!,37,fire
2020-04-08 14:33:00,Cheddarford,DerekNolan,heres the truth - the nuclear reactor company orchestrated this with teh govt of our neighboring country so that they can take us over and then the entire world wil fall apart. theyre gloating in their mansions hours from here on the BEACH,4,nuclear
2020-04-09 10:20:00,Scenic Vista,NeedAPlace,hey @AlwaysSafePowerCompany have you thought about letting people use your parking garage as a shelter? At least itís covered in case it rains some more!,3,rain
2020-04-09 10:47:00,Downtown,TallPCouch1979,hmmm read about his views on environmental and nuclear power plant? If there is a crazyway to boil water,8,nuclear
2020-04-08 23:07:00,Old Town,OldTownBlues,ice cream shop on the east side of old town is handing out free cones. Their power is out :scream: too bad I'm freezing already,3,power
2020-04-08 13:09:00,Downtown,AdministratorSophie,if you are not a parent then it must suck for you boil your water you have a lot of time available to do so,5,water
2020-04-08 08:41:00,West Parton,RachelSimmons,is this going to trigger a tsunami?? it's happened before,11,tsunami
2020-04-07 09:09:00,Downtown,WileyMatthewCouch,it bats for nucularuclear power planuculart? If there is a growinucularg inuculardustry right nucularow?,17,power
2020-04-09 00:14:00,Scenic Vista,ChloeJohnson,"itís a disaster here! No power, poisoned water, no running sewage systemÖ Colllapsed houses everywhere!",5,disaster
2020-04-08 08:51:00,Old Town,FastHBanana46,iím near the water Iím so scared!!,3,water
2020-04-10 07:22:00,Old Town,WalkerTree,make friends around a fire barrel #MakesItaroundWonder,4,fire
2020-04-08 17:44:00,Palace Hills,CuriousThomasBowl,manager @Bradley_TaylorFish86 said fire station was open. Got there and it was closed!,15,fire
2020-04-07 19:46:00,West Parton,FuriousJoshuaPlate,"minister challenges utilities on nuclear energy, but is concerned about nuclear energy apa from &quot;the public are scared shirtless of it&quot;",9,nuclear
2020-04-08 08:51:00,West Parton,RachelSimmons,my desk is trembling so bad my history book just flew out my window #Hatetrembling,4,tremble
2020-04-09 00:09:00,Cheddarford,DerekNolan,nothing like sleeping to the smell of toilet and rubble while looking at a shattered city,3,rubble
2020-04-08 17:06:00,Old Town,OldTownBlues,people are Jade bridge is closed #HateJade,10,bridge
2020-04-09 08:09:00,Downtown,TVHostBrad,prices are going up and there is not help from the government for people in need of food and water,9,water
2020-04-08 17:28:00,Downtown,TVHostBrad,"reporting sewer breakout in neighborhoods Old Town, Safe Town, Scenic Vista, Broadview. Take cover!",8,sewer
2020-04-08 12:57:00,Cheddarford,CuriousBananaGibson,"she change is real, and nuclear energy will require a multi-million dollar inves...",15,nuclear
2020-04-06 12:18:00,Safe Town,CleverRCar,"she just forkingrat say about the brand equipo. I have as part of my favorite old/broken dude is even widespread in the airsomethingrat in the streets and higrathways between small and weak, anyone have multiple characters, one for myself i think smackdown had a gratreat speech",27,street
2020-04-09 00:11:00,Scenic Vista,Dora2017,someone not a theory. he how all nuclear power plants are just too expensive to build. See what someone she says:,29,nuclear
2020-04-07 20:05:00,Southwest,WileyJamesCouch,"thats my highlight. Along with someone and it as I go to it yet... Maybe something the photoshoot for? I am watering the peas, beans, brocolli, @Miller1955 tomatoes he chilli peppers; they're coming to he",2,water
2020-04-08 14:04:00,Cheddarford,DerekNolan,the next thing they do after spraying earthquake chemicals is taking down teh hospitals so we cant get the brain chemicals out either,6,earthquake
2020-04-08 08:42:00,Cheddarford,DerekNolan,theyre still making us run the taxis though so that the nuclear offishuls can get out of town while YOU stay,1,nuclear
2020-04-08 13:38:00,Cheddarford,DerekNolan,this is the smell of the end of LIFE AS WE KNOW IT. the second I can smell SEWAGE in the street society is meaningless,4,sewage
2020-04-08 13:38:00,Old Town,OldTownBlues,"we need: bottled water, blankets, first aid and food",7,water
2020-04-08 19:16:00,Old Town,OldTownBlues,"we still need: water, food, bandages, insulin and flashlights",11,water
2020-04-10 11:09:00,Pepper Mill,FrancineHiggins,why does this hospital refuse to give me a pudding cup? im hungry! #MakesItwhy,6,hospital
2020-04-10 02:30:00,<Location with-held due to contract>,FastArmstrongBowl65, Fire department has reponded to three separate incidents involving carbon monoxide poisoning. Do not use grills or similar to heat your home. Please be careful.,3,fire
